ano,mes,faixa,sexo,grupo,subgrupo,obitos
2023,11.0,70-79,M,neoplasias,cancer_hematologico_c81_c96,201
2023,11.0,70-79,M,neoplasias,cancer_mama_c50,1
2023,11.0,70-79,M,neoplasias,cancer_outros_c00_c97,1208
2023,11.0,70-79,M,neoplasias,cancer_pancreas_c25,176
2023,11.0,70-79,M,neoplasias,cancer_prostata_c61,517
2023,11.0,70-79,M,neoplasias,cancer_pulmao_c34,449
2023,11.0,70-79,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,65
2023,11.0,70-79,M,neuro_mentais,,350
2023,11.0,70-79,M,neuro_mentais,alzheimer_g30,266
2023,11.0,70-79,M,outras,,239
2023,11.0,70-79,M,respiratorio,,979
2023,11.0,70-79,M,respiratorio,pneumonia_j12_j18,812
2023,11.0,80+,F,circulatorio,cardiomiopatia_i42_i43,123
2023,11.0,80+,F,circulatorio,cardiopatia_mal_definida_i51,68
2023,11.0,80+,F,circulatorio,cerebrovascular_i60_i69,1994
2023,11.0,80+,F,circulatorio,circulatorio_outras,1056
2023,11.0,80+,F,circulatorio,embolia_pulmonar_i26,161
2023,11.0,80+,F,circulatorio,hipertensao_i10,897
2023,11.0,80+,F,circulatorio,infarto_agudo_i21_i22,1110
2023,11.0,80+,F,circulatorio,insuf_cardiaca_i50,656
2023,11.0,80+,F,circulatorio,isquemica_outras_i20_i25,359
2023,11.0,80+,F,circulatorio,parada_arritmia_i46_i49,324
2023,11.0,80+,F,circulatorio,trombose_venosa_i80_i82,35
2023,11.0,80+,F,covid,,272
2023,11.0,80+,F,digestivo,,898
2023,11.0,80+,F,endocrino_diabetes,,366
2023,11.0,80+,F,endocrino_diabetes,diabetes_e10_e14,1248
2023,11.0,80+,F,externas,,817
2023,11.0,80+,F,geniturinario,,1622
2023,11.0,80+,F,infecciosas,,362
2023,11.0,80+,F,infecciosas,sepse_a40_a41,587
2023,11.0,80+,F,mal_definidas,,1316
2023,11.0,80+,F,neoplasias,cancer_colorretal_c18_c21,254
2023,11.0,80+,F,neoplasias,cancer_estomago_c16,102
2023,11.0,80+,F,neoplasias,cancer_hematologico_c81_c96,162
2023,11.0,80+,F,neoplasias,cancer_mama_c50,289
2023,11.0,80+,F,neoplasias,cancer_outros_c00_c97,987
2023,11.0,80+,F,neoplasias,cancer_pancreas_c25,153
2023,11.0,80+,F,neoplasias,cancer_pulmao_c34,253
2023,11.0,80+,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,57
2023,11.0,80+,F,neuro_mentais,,762
2023,11.0,80+,F,neuro_mentais,alzheimer_g30,1580
2023,11.0,80+,F,outras,,519
2023,11.0,80+,F,respiratorio,,1609
2023,11.0,80+,F,respiratorio,pneumonia_j12_j18,2266
2023,11.0,80+,I,endocrino_diabetes,,1
2023,11.0,80+,I,neoplasias,cancer_pulmao_c34,1
2023,11.0,80+,M,circulatorio,cardiomiopatia_i42_i43,98
2023,11.0,80+,M,circulatorio,cardiopatia_mal_definida_i51,66
2023,11.0,80+,M,circulatorio,cerebrovascular_i60_i69,1410
2023,11.0,80+,M,circulatorio,circulatorio_outras,695
2023,11.0,80+,M,circulatorio,embolia_pulmonar_i26,75
2023,11.0,80+,M,circulatorio,hipertensao_i10,473
2023,11.0,80+,M,circulatorio,infarto_agudo_i21_i22,881
2023,11.0,80+,M,circulatorio,insuf_cardiaca_i50,459
2023,11.0,80+,M,circulatorio,isquemica_outras_i20_i25,297
2023,11.0,80+,M,circulatorio,parada_arritmia_i46_i49,198
2023,11.0,80+,M,circulatorio,trombose_venosa_i80_i82,20
2023,11.0,80+,M,covid,,243
2023,11.0,80+,M,digestivo,,644
2023,11.0,80+,M,endocrino_diabetes,,241
2023,11.0,80+,M,endocrino_diabetes,diabetes_e10_e14,642
2023,11.0,80+,M,externas,,555
2023,11.0,80+,M,geniturinario,,1030
2023,11.0,80+,M,infecciosas,,236
2023,11.0,80+,M,infecciosas,sepse_a40_a41,356
2023,11.0,80+,M,mal_definidas,,886
2023,11.0,80+,M,neoplasias,cancer_colorretal_c18_c21,184
2023,11.0,80+,M,neoplasias,cancer_estomago_c16,131
2023,11.0,80+,M,neoplasias,cancer_hematologico_c81_c96,141
2023,11.0,80+,M,neoplasias,cancer_mama_c50,2
2023,11.0,80+,M,neoplasias,cancer_outros_c00_c97,833
2023,11.0,80+,M,neoplasias,cancer_pancreas_c25,94
2023,11.0,80+,M,neoplasias,cancer_prostata_c61,655
2023,11.0,80+,M,neoplasias,cancer_pulmao_c34,299
2023,11.0,80+,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,44
2023,11.0,80+,M,neuro_mentais,,454
2023,11.0,80+,M,neuro_mentais,alzheimer_g30,697
2023,11.0,80+,M,outras,,268
2023,11.0,80+,M,respiratorio,,1307
2023,11.0,80+,M,respiratorio,pneumonia_j12_j18,1515
2023,11.0,ignorada,F,circulatorio,infarto_agudo_i21_i22,1
2023,11.0,ignorada,F,externas,,8
2023,11.0,ignorada,F,geniturinario,,1
2023,11.0,ignorada,F,mal_definidas,,2
2023,11.0,ignorada,F,neuro_mentais,,1
2023,11.0,ignorada,F,outras,,1
2023,11.0,ignorada,I,externas,,17
2023,11.0,ignorada,I,mal_definidas,,5
2023,11.0,ignorada,I,neuro_mentais,,1
2023,11.0,ignorada,M,circulatorio,cardiomiopatia_i42_i43,1
2023,11.0,ignorada,M,circulatorio,cardiopatia_mal_definida_i51,1
2023,11.0,ignorada,M,circulatorio,cerebrovascular_i60_i69,1
2023,11.0,ignorada,M,circulatorio,infarto_agudo_i21_i22,2
2023,11.0,ignorada,M,digestivo,,1
2023,11.0,ignorada,M,externas,,66
2023,11.0,ignorada,M,geniturinario,,2
2023,11.0,ignorada,M,mal_definidas,,35
2023,11.0,ignorada,M,outras,,1
2023,11.0,ignorada,M,respiratorio,,3
2023,11.0,ignorada,M,respiratorio,pneumonia_j12_j18,1
2023,12.0,0-9,F,circulatorio,cardiomiopatia_i42_i43,7
2023,12.0,0-9,F,circulatorio,cardiopatia_mal_definida_i51,2
2023,12.0,0-9,F,circulatorio,cerebrovascular_i60_i69,2
2023,12.0,0-9,F,circulatorio,circulatorio_outras,7
2023,12.0,0-9,F,circulatorio,embolia_pulmonar_i26,2
2023,12.0,0-9,F,circulatorio,insuf_cardiaca_i50,1
2023,12.0,0-9,F,circulatorio,parada_arritmia_i46_i49,1
2023,12.0,0-9,F,covid,,10
2023,12.0,0-9,F,digestivo,,27
2023,12.0,0-9,F,endocrino_diabetes,,25
2023,12.0,0-9,F,endocrino_diabetes,diabetes_e10_e14,2
2023,12.0,0-9,F,externas,,117
2023,12.0,0-9,F,geniturinario,,12
2023,12.0,0-9,F,infecciosas,,42
2023,12.0,0-9,F,infecciosas,sepse_a40_a41,30
2023,12.0,0-9,F,mal_definidas,,47
2023,12.0,0-9,F,neoplasias,cancer_hematologico_c81_c96,21
2023,12.0,0-9,F,neoplasias,cancer_outros_c00_c97,24
2023,12.0,0-9,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,1
2023,12.0,0-9,F,neuro_mentais,,43
2023,12.0,0-9,F,outras,,941
2023,12.0,0-9,F,respiratorio,,31
2023,12.0,0-9,F,respiratorio,pneumonia_j12_j18,56
2023,12.0,0-9,I,neuro_mentais,,1
2023,12.0,0-9,I,outras,,14
2023,12.0,0-9,M,circulatorio,cardiomiopatia_i42_i43,3
2023,12.0,0-9,M,circulatorio,cardiopatia_mal_definida_i51,3
2023,12.0,0-9,M,circulatorio,cerebrovascular_i60_i69,11
2023,12.0,0-9,M,circulatorio,circulatorio_outras,4
2023,12.0,0-9,M,circulatorio,embolia_pulmonar_i26,3
2023,12.0,0-9,M,circulatorio,insuf_cardiaca_i50,1
2023,12.0,0-9,M,circulatorio,trombose_venosa_i80_i82,2
2023,12.0,0-9,M,covid,,10
2023,12.0,0-9,M,digestivo,,28
2023,12.0,0-9,M,endocrino_diabetes,,25
2023,12.0,0-9,M,externas,,181
2023,12.0,0-9,M,geniturinario,,16
2023,12.0,0-9,M,infecciosas,,53
2023,12.0,0-9,M,infecciosas,sepse_a40_a41,34
2023,12.0,0-9,M,mal_definidas,,61
2023,12.0,0-9,M,neoplasias,cancer_hematologico_c81_c96,18
2023,12.0,0-9,M,neoplasias,cancer_outros_c00_c97,32
2023,12.0,0-9,M,neoplasias,cancer_pulmao_c34,2
2023,12.0,0-9,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,1
2023,12.0,0-9,M,neuro_mentais,,58
2023,12.0,0-9,M,outras,,1155
2023,12.0,0-9,M,respiratorio,,25
2023,12.0,0-9,M,respiratorio,pneumonia_j12_j18,54
2023,12.0,10-19,F,circulatorio,cardiomiopatia_i42_i43,2
2023,12.0,10-19,F,circulatorio,cerebrovascular_i60_i69,10
2023,12.0,10-19,F,circulatorio,circulatorio_outras,4
2023,12.0,10-19,F,circulatorio,embolia_pulmonar_i26,1
2023,12.0,10-19,F,circulatorio,infarto_agudo_i21_i22,4
2023,12.0,10-19,F,circulatorio,insuf_cardiaca_i50,2
2023,12.0,10-19,F,circulatorio,isquemica_outras_i20_i25,1
2023,12.0,10-19,F,circulatorio,miocardite_i40_i41,1
2023,12.0,10-19,F,circulatorio,parada_arritmia_i46_i49,1
2023,12.0,10-19,F,covid,,1
2023,12.0,10-19,F,digestivo,,16
2023,12.0,10-19,F,endocrino_diabetes,,6
2023,12.0,10-19,F,endocrino_diabetes,diabetes_e10_e14,9
2023,12.0,10-19,F,externas,,172
2023,12.0,10-19,F,geniturinario,,8
2023,12.0,10-19,F,infecciosas,,7
2023,12.0,10-19,F,infecciosas,sepse_a40_a41,4
2023,12.0,10-19,F,mal_definidas,,17
2023,12.0,10-19,F,neoplasias,cancer_colorretal_c18_c21,1
2023,12.0,10-19,F,neoplasias,cancer_hematologico_c81_c96,15
2023,12.0,10-19,F,neoplasias,cancer_mama_c50,1
2023,12.0,10-19,F,neoplasias,cancer_outros_c00_c97,20
2023,12.0,10-19,F,neoplasias,cancer_pancreas_c25,1
2023,12.0,10-19,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,3
2023,12.0,10-19,F,neuro_mentais,,42
2023,12.0,10-19,F,outras,,39
2023,12.0,10-19,F,respiratorio,,9
2023,12.0,10-19,F,respiratorio,pneumonia_j12_j18,9
2023,12.0,10-19,M,circulatorio,cardiomiopatia_i42_i43,4
2023,12.0,10-19,M,circulatorio,cardiopatia_mal_definida_i51,1
2023,12.0,10-19,M,circulatorio,cerebrovascular_i60_i69,11
2023,12.0,10-19,M,circulatorio,circulatorio_outras,10
2023,12.0,10-19,M,circulatorio,embolia_pulmonar_i26,3
2023,12.0,10-19,M,circulatorio,infarto_agudo_i21_i22,7
2023,12.0,10-19,M,circulatorio,insuf_cardiaca_i50,2
2023,12.0,10-19,M,circulatorio,isquemica_outras_i20_i25,1
2023,12.0,10-19,M,circulatorio,parada_arritmia_i46_i49,6
2023,12.0,10-19,M,covid,,3
2023,12.0,10-19,M,digestivo,,12
2023,12.0,10-19,M,endocrino_diabetes,,4
2023,12.0,10-19,M,endocrino_diabetes,diabetes_e10_e14,5
2023,12.0,10-19,M,externas,,833
2023,12.0,10-19,M,geniturinario,,13
2023,12.0,10-19,M,infecciosas,,12
2023,12.0,10-19,M,infecciosas,sepse_a40_a41,5
2023,12.0,10-19,M,mal_definidas,,41
2023,12.0,10-19,M,neoplasias,cancer_colorretal_c18_c21,1
2023,12.0,10-19,M,neoplasias,cancer_hematologico_c81_c96,20
2023,12.0,10-19,M,neoplasias,cancer_outros_c00_c97,39
2023,12.0,10-19,M,neoplasias,cancer_pulmao_c34,1
2023,12.0,10-19,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,1
2023,12.0,10-19,M,neuro_mentais,,60
2023,12.0,10-19,M,outras,,36
2023,12.0,10-19,M,respiratorio,,18
2023,12.0,10-19,M,respiratorio,pneumonia_j12_j18,14
2023,12.0,20-29,F,circulatorio,cardiomiopatia_i42_i43,10
2023,12.0,20-29,F,circulatorio,cerebrovascular_i60_i69,14
2023,12.0,20-29,F,circulatorio,circulatorio_outras,20
2023,12.0,20-29,F,circulatorio,embolia_pulmonar_i26,9
2023,12.0,20-29,F,circulatorio,hipertensao_i10,3
2023,12.0,20-29,F,circulatorio,infarto_agudo_i21_i22,10
2023,12.0,20-29,F,circulatorio,insuf_cardiaca_i50,5
2023,12.0,20-29,F,circulatorio,isquemica_outras_i20_i25,5
2023,12.0,20-29,F,circulatorio,parada_arritmia_i46_i49,4
2023,12.0,20-29,F,circulatorio,trombose_venosa_i80_i82,1
2023,12.0,20-29,F,covid,,4
2023,12.0,20-29,F,digestivo,,37
2023,12.0,20-29,F,endocrino_diabetes,,12
2023,12.0,20-29,F,endocrino_diabetes,diabetes_e10_e14,22
2023,12.0,20-29,F,externas,,348
2023,12.0,20-29,F,geniturinario,,18
2023,12.0,20-29,F,infecciosas,,52
2023,12.0,20-29,F,infecciosas,sepse_a40_a41,8
2023,12.0,20-29,F,mal_definidas,,53
2023,12.0,20-29,F,neoplasias,cancer_colorretal_c18_c21,9
2023,12.0,20-29,F,neoplasias,cancer_estomago_c16,5
2023,12.0,20-29,F,neoplasias,cancer_hematologico_c81_c96,25
2023,12.0,20-29,F,neoplasias,cancer_mama_c50,13
2023,12.0,20-29,F,neoplasias,cancer_outros_c00_c97,53
2023,12.0,20-29,F,neoplasias,cancer_pancreas_c25,2
2023,12.0,20-29,F,neoplasias,cancer_pulmao_c34,4
2023,12.0,20-29,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,5
2023,12.0,20-29,F,neuro_mentais,,55
2023,12.0,20-29,F,outras,,93
2023,12.0,20-29,F,respiratorio,,24
2023,12.0,20-29,F,respiratorio,pneumonia_j12_j18,21
2023,12.0,20-29,M,circulatorio,cardiomiopatia_i42_i43,17
2023,12.0,20-29,M,circulatorio,cardiopatia_mal_definida_i51,3
2023,12.0,20-29,M,circulatorio,cerebrovascular_i60_i69,30
2023,12.0,20-29,M,circulatorio,circulatorio_outras,27
2023,12.0,20-29,M,circulatorio,embolia_pulmonar_i26,8
2023,12.0,20-29,M,circulatorio,hipertensao_i10,3
2023,12.0,20-29,M,circulatorio,infarto_agudo_i21_i22,37
2023,12.0,20-29,M,circulatorio,insuf_cardiaca_i50,5
2023,12.0,20-29,M,circulatorio,isquemica_outras_i20_i25,6
2023,12.0,20-29,M,circulatorio,miocardite_i40_i41,1
2023,12.0,20-29,M,circulatorio,parada_arritmia_i46_i49,5
2023,12.0,20-29,M,circulatorio,trombose_venosa_i80_i82,3
2023,12.0,20-29,M,covid,,3
2023,12.0,20-29,M,digestivo,,46
2023,12.0,20-29,M,endocrino_diabetes,,7
2023,12.0,20-29,M,endocrino_diabetes,diabetes_e10_e14,17
2023,12.0,20-29,M,externas,,2725
2023,12.0,20-29,M,geniturinario,,21
2023,12.0,20-29,M,infecciosas,,118
2023,12.0,20-29,M,infecciosas,sepse_a40_a41,19
2023,12.0,20-29,M,mal_definidas,,158
2023,12.0,20-29,M,neoplasias,cancer_colorretal_c18_c21,4
2023,12.0,20-29,M,neoplasias,cancer_estomago_c16,3
2023,12.0,20-29,M,neoplasias,cancer_hematologico_c81_c96,47
2023,12.0,20-29,M,neoplasias,cancer_outros_c00_c97,60
2023,12.0,20-29,M,neoplasias,cancer_prostata_c61,2
2023,12.0,20-29,M,neoplasias,cancer_pulmao_c34,1
2023,12.0,20-29,M,neuro_mentais,,102
2023,12.0,20-29,M,outras,,45
2023,12.0,20-29,M,respiratorio,,48
2023,12.0,20-29,M,respiratorio,pneumonia_j12_j18,41
2023,12.0,30-39,F,circulatorio,cardiomiopatia_i42_i43,15
2023,12.0,30-39,F,circulatorio,cardiopatia_mal_definida_i51,5
2023,12.0,30-39,F,circulatorio,cerebrovascular_i60_i69,61
2023,12.0,30-39,F,circulatorio,circulatorio_outras,35
2023,12.0,30-39,F,circulatorio,embolia_pulmonar_i26,16
2023,12.0,30-39,F,circulatorio,hipertensao_i10,15
2023,12.0,30-39,F,circulatorio,infarto_agudo_i21_i22,41
2023,12.0,30-39,F,circulatorio,insuf_cardiaca_i50,11
2023,12.0,30-39,F,circulatorio,isquemica_outras_i20_i25,8
2023,12.0,30-39,F,circulatorio,miocardite_i40_i41,1
2023,12.0,30-39,F,circulatorio,parada_arritmia_i46_i49,6
2023,12.0,30-39,F,circulatorio,trombose_venosa_i80_i82,10
2023,12.0,30-39,F,covid,,8
2023,12.0,30-39,F,digestivo,,73
2023,12.0,30-39,F,endocrino_diabetes,,23
2023,12.0,30-39,F,endocrino_diabetes,diabetes_e10_e14,34
2023,12.0,30-39,F,externas,,336
2023,12.0,30-39,F,geniturinario,,36
2023,12.0,30-39,F,infecciosas,,79
2023,12.0,30-39,F,infecciosas,sepse_a40_a41,23
2023,12.0,30-39,F,mal_definidas,,86
2023,12.0,30-39,F,neoplasias,cancer_colorretal_c18_c21,32
2023,12.0,30-39,F,neoplasias,cancer_estomago_c16,15
2023,12.0,30-39,F,neoplasias,cancer_hematologico_c81_c96,25
2023,12.0,30-39,F,neoplasias,cancer_mama_c50,82
2023,12.0,30-39,F,neoplasias,cancer_outros_c00_c97,190
2023,12.0,30-39,F,neoplasias,cancer_pancreas_c25,4
2023,12.0,30-39,F,neoplasias,cancer_pulmao_c34,8
2023,12.0,30-39,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,3
2023,12.0,30-39,F,neuro_mentais,,57
2023,12.0,30-39,F,outras,,109
2023,12.0,30-39,F,respiratorio,,36
2023,12.0,30-39,F,respiratorio,pneumonia_j12_j18,34
2023,12.0,30-39,M,circulatorio,cardiomiopatia_i42_i43,37
2023,12.0,30-39,M,circulatorio,cardiopatia_mal_definida_i51,12
2023,12.0,30-39,M,circulatorio,cerebrovascular_i60_i69,93
2023,12.0,30-39,M,circulatorio,circulatorio_outras,52
2023,12.0,30-39,M,circulatorio,embolia_pulmonar_i26,14
2023,12.0,30-39,M,circulatorio,hipertensao_i10,9
2023,12.0,30-39,M,circulatorio,infarto_agudo_i21_i22,132
2023,12.0,30-39,M,circulatorio,insuf_cardiaca_i50,18
2023,12.0,30-39,M,circulatorio,isquemica_outras_i20_i25,16
2023,12.0,30-39,M,circulatorio,miocardite_i40_i41,2
2023,12.0,30-39,M,circulatorio,parada_arritmia_i46_i49,9
2023,12.0,30-39,M,circulatorio,trombose_venosa_i80_i82,4
2023,12.0,30-39,M,covid,,11
2023,12.0,30-39,M,digestivo,,167
2023,12.0,30-39,M,endocrino_diabetes,,26
2023,12.0,30-39,M,endocrino_diabetes,diabetes_e10_e14,51
2023,12.0,30-39,M,externas,,2168
2023,12.0,30-39,M,geniturinario,,34
2023,12.0,30-39,M,infecciosas,,191
2023,12.0,30-39,M,infecciosas,sepse_a40_a41,30
2023,12.0,30-39,M,mal_definidas,,232
2023,12.0,30-39,M,neoplasias,cancer_colorretal_c18_c21,22
2023,12.0,30-39,M,neoplasias,cancer_estomago_c16,15
2023,12.0,30-39,M,neoplasias,cancer_hematologico_c81_c96,39
2023,12.0,30-39,M,neoplasias,cancer_outros_c00_c97,116
2023,12.0,30-39,M,neoplasias,cancer_pancreas_c25,14
2023,12.0,30-39,M,neoplasias,cancer_prostata_c61,1
2023,12.0,30-39,M,neoplasias,cancer_pulmao_c34,7
2023,12.0,30-39,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,5
2023,12.0,30-39,M,neuro_mentais,,161
2023,12.0,30-39,M,outras,,48
2023,12.0,30-39,M,respiratorio,,80
2023,12.0,30-39,M,respiratorio,pneumonia_j12_j18,61
2023,12.0,40-49,F,circulatorio,cardiomiopatia_i42_i43,19
2023,12.0,40-49,F,circulatorio,cardiopatia_mal_definida_i51,9
2023,12.0,40-49,F,circulatorio,cerebrovascular_i60_i69,188
2023,12.0,40-49,F,circulatorio,circulatorio_outras,90
2023,12.0,40-49,F,circulatorio,embolia_pulmonar_i26,36
2023,12.0,40-49,F,circulatorio,hipertensao_i10,44
2023,12.0,40-49,F,circulatorio,infarto_agudo_i21_i22,152
2023,12.0,40-49,F,circulatorio,insuf_cardiaca_i50,22
2023,12.0,40-49,F,circulatorio,isquemica_outras_i20_i25,22
2023,12.0,40-49,F,circulatorio,parada_arritmia_i46_i49,13
2023,12.0,40-49,F,circulatorio,trombose_venosa_i80_i82,18
2023,12.0,40-49,F,covid,,16
2023,12.0,40-49,F,digestivo,,152
2023,12.0,40-49,F,endocrino_diabetes,,59
2023,12.0,40-49,F,endocrino_diabetes,diabetes_e10_e14,118
2023,12.0,40-49,F,externas,,356
2023,12.0,40-49,F,geniturinario,,78
2023,12.0,40-49,F,infecciosas,,142
2023,12.0,40-49,F,infecciosas,sepse_a40_a41,45
2023,12.0,40-49,F,mal_definidas,,116
2023,12.0,40-49,F,neoplasias,cancer_colorretal_c18_c21,77
2023,12.0,40-49,F,neoplasias,cancer_estomago_c16,33
2023,12.0,40-49,F,neoplasias,cancer_hematologico_c81_c96,43
2023,12.0,40-49,F,neoplasias,cancer_mama_c50,266
2023,12.0,40-49,F,neoplasias,cancer_outros_c00_c97,407
2023,12.0,40-49,F,neoplasias,cancer_pancreas_c25,14
2023,12.0,40-49,F,neoplasias,cancer_pulmao_c34,55
2023,12.0,40-49,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,12
2023,12.0,40-49,F,neuro_mentais,,94
2023,12.0,40-49,F,neuro_mentais,alzheimer_g30,1
2023,12.0,40-49,F,outras,,93
2023,12.0,40-49,F,respiratorio,,74
2023,12.0,40-49,F,respiratorio,pneumonia_j12_j18,80
2023,12.0,40-49,M,circulatorio,cardiomiopatia_i42_i43,73
2023,12.0,40-49,M,circulatorio,cardiopatia_mal_definida_i51,20
2023,12.0,40-49,M,circulatorio,cerebrovascular_i60_i69,232
2023,12.0,40-49,M,circulatorio,circulatorio_outras,127
2023,12.0,40-49,M,circulatorio,embolia_pulmonar_i26,41
2023,12.0,40-49,M,circulatorio,hipertensao_i10,65
2023,12.0,40-49,M,circulatorio,infarto_agudo_i21_i22,387
2023,12.0,40-49,M,circulatorio,insuf_cardiaca_i50,49
2023,12.0,40-49,M,circulatorio,isquemica_outras_i20_i25,56
2023,12.0,40-49,M,circulatorio,miocardite_i40_i41,1
2023,12.0,40-49,M,circulatorio,parada_arritmia_i46_i49,29
2023,12.0,40-49,M,circulatorio,trombose_venosa_i80_i82,9
2023,12.0,40-49,M,covid,,21
2023,12.0,40-49,M,digestivo,,430
2023,12.0,40-49,M,endocrino_diabetes,,62
2023,12.0,40-49,M,endocrino_diabetes,diabetes_e10_e14,137
2023,12.0,40-49,M,externas,,1700
2023,12.0,40-49,M,geniturinario,,80
2023,12.0,40-49,M,infecciosas,,272
2023,12.0,40-49,M,infecciosas,sepse_a40_a41,70
2023,12.0,40-49,M,mal_definidas,,424
2023,12.0,40-49,M,neoplasias,cancer_colorretal_c18_c21,68
2023,12.0,40-49,M,neoplasias,cancer_estomago_c16,56
2023,12.0,40-49,M,neoplasias,cancer_hematologico_c81_c96,55
2023,12.0,40-49,M,neoplasias,cancer_outros_c00_c97,355
2023,12.0,40-49,M,neoplasias,cancer_pancreas_c25,25
2023,12.0,40-49,M,neoplasias,cancer_prostata_c61,12
2023,12.0,40-49,M,neoplasias,cancer_pulmao_c34,38
2023,12.0,40-49,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,9
2023,12.0,40-49,M,neuro_mentais,,270
2023,12.0,40-49,M,neuro_mentais,alzheimer_g30,2
2023,12.0,40-49,M,outras,,77
2023,12.0,40-49,M,respiratorio,,101
2023,12.0,40-49,M,respiratorio,pneumonia_j12_j18,157
2023,12.0,50-59,F,circulatorio,cardiomiopatia_i42_i43,33
2023,12.0,50-59,F,circulatorio,cardiopatia_mal_definida_i51,11
2023,12.0,50-59,F,circulatorio,cerebrovascular_i60_i69,348
2023,12.0,50-59,F,circulatorio,circulatorio_outras,203
2023,12.0,50-59,F,circulatorio,embolia_pulmonar_i26,39
2023,12.0,50-59,F,circulatorio,hipertensao_i10,99
2023,12.0,50-59,F,circulatorio,infarto_agudo_i21_i22,309
2023,12.0,50-59,F,circulatorio,insuf_cardiaca_i50,96
2023,12.0,50-59,F,circulatorio,isquemica_outras_i20_i25,61
2023,12.0,50-59,F,circulatorio,parada_arritmia_i46_i49,35
2023,12.0,50-59,F,circulatorio,trombose_venosa_i80_i82,10
2023,12.0,50-59,F,covid,,25
2023,12.0,50-59,F,digestivo,,291
2023,12.0,50-59,F,endocrino_diabetes,,64
2023,12.0,50-59,F,endocrino_diabetes,diabetes_e10_e14,271
2023,12.0,50-59,F,externas,,259
2023,12.0,50-59,F,geniturinario,,152
2023,12.0,50-59,F,infecciosas,,155
2023,12.0,50-59,F,infecciosas,sepse_a40_a41,82
2023,12.0,50-59,F,mal_definidas,,192
2023,12.0,50-59,F,neoplasias,cancer_colorretal_c18_c21,168
2023,12.0,50-59,F,neoplasias,cancer_estomago_c16,79
2023,12.0,50-59,F,neoplasias,cancer_hematologico_c81_c96,90
2023,12.0,50-59,F,neoplasias,cancer_mama_c50,359
2023,12.0,50-59,F,neoplasias,cancer_outros_c00_c97,693
2023,12.0,50-59,F,neoplasias,cancer_pancreas_c25,69
2023,12.0,50-59,F,neoplasias,cancer_pulmao_c34,175
2023,12.0,50-59,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,25
2023,12.0,50-59,F,neuro_mentais,,127
2023,12.0,50-59,F,neuro_mentais,alzheimer_g30,5
2023,12.0,50-59,F,outras,,108
2023,12.0,50-59,F,respiratorio,,193
2023,12.0,50-59,F,respiratorio,pneumonia_j12_j18,146
2023,12.0,50-59,I,respiratorio,,1
2023,12.0,50-59,M,circulatorio,cardiomiopatia_i42_i43,96
2023,12.0,50-59,M,circulatorio,cardiopatia_mal_definida_i51,30
2023,12.0,50-59,M,circulatorio,cerebrovascular_i60_i69,466
2023,12.0,50-59,M,circulatorio,circulatorio_outras,246
2023,12.0,50-59,M,circulatorio,embolia_pulmonar_i26,51
2023,12.0,50-59,M,circulatorio,hipertensao_i10,139
2023,12.0,50-59,M,circulatorio,infarto_agudo_i21_i22,815
2023,12.0,50-59,M,circulatorio,insuf_cardiaca_i50,112
2023,12.0,50-59,M,circulatorio,isquemica_outras_i20_i25,128
2023,12.0,50-59,M,circulatorio,parada_arritmia_i46_i49,62
2023,12.0,50-59,M,circulatorio,trombose_venosa_i80_i82,11
2023,12.0,50-59,M,covid,,41
2023,12.0,50-59,M,digestivo,,716
2023,12.0,50-59,M,endocrino_diabetes,,77
2023,12.0,50-59,M,endocrino_diabetes,diabetes_e10_e14,344
2023,12.0,50-59,M,externas,,1210
2023,12.0,50-59,M,geniturinario,,185
2023,12.0,50-59,M,infecciosas,,301
2023,12.0,50-59,M,infecciosas,sepse_a40_a41,115
2023,12.0,50-59,M,mal_definidas,,602
2023,12.0,50-59,M,neoplasias,cancer_colorretal_c18_c21,142
2023,12.0,50-59,M,neoplasias,cancer_estomago_c16,102
2023,12.0,50-59,M,neoplasias,cancer_hematologico_c81_c96,85
2023,12.0,50-59,M,neoplasias,cancer_mama_c50,2
2023,12.0,50-59,M,neoplasias,cancer_outros_c00_c97,778
2023,12.0,50-59,M,neoplasias,cancer_pancreas_c25,86
2023,12.0,50-59,M,neoplasias,cancer_prostata_c61,68
2023,12.0,50-59,M,neoplasias,cancer_pulmao_c34,166
2023,12.0,50-59,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,25
2023,12.0,50-59,M,neuro_mentais,,368
2023,12.0,50-59,M,neuro_mentais,alzheimer_g30,8
2023,12.0,50-59,M,outras,,134
2023,12.0,50-59,M,respiratorio,,274
2023,12.0,50-59,M,respiratorio,pneumonia_j12_j18,277
2023,12.0,60-69,F,circulatorio,cardiomiopatia_i42_i43,60
